R,Ohm	C,pF	Temp,C
-00.9075	-00.7583	0000.303
-00.9096	-00.7589	0000.304
-00.9133	-00.7586	0000.305
-00.9163	-00.7589	0000.306
-00.9188	-00.7592	0000.307
-00.9221	-00.7589	0000.308
-00.9246	-00.7586	0000.309
-00.9285	-00.7595	0000.310
-00.9313	-00.7592	0000.311
-00.9343	-00.7592	0000.312
-00.9374	-00.7595	0000.313
-00.9401	-00.7595	0000.314
-00.9435	-00.7595	0000.315
-00.9462	-00.7592	0000.316
-00.9490	-00.7599	0000.317
-00.9520	-00.7602	0000.318
-00.9551	-00.7605	0000.319
-00.9578	-00.7608	0000.320
-00.9615	-00.7602	0000.321
-00.9639	-00.7605	0000.322
-00.9676	-00.7608	0000.323
-00.9703	-00.7608	0000.324
-00.9734	-00.7605	0000.325
-00.9755	-00.7605	0000.326
-00.9792	-00.7611	0000.327
-00.9819	-00.7614	0000.328
-00.9853	-00.7614	0000.329
-00.9884	-00.7614	0000.330
-00.9911	-00.7614	0000.331
-00.9945	-00.7617	0000.332
-00.9972	-00.7614	0000.333
-01.0006	-00.7617	0000.334
-01.0033	-00.7614	0000.335
-01.0070	-00.7617	0000.336
-01.0094	-00.7623	0000.337
-01.0122	-00.7617	0000.338
-01.0155	-00.7620	0000.339
-01.0180	-00.7623	0000.340
-01.0213	-00.7623	0000.341
-01.0247	-00.7626	0000.342
-01.0277	-00.7617	0000.343
-01.0302	-00.7626	0000.344
-01.0338	-00.7626	0000.345
-01.0366	-00.7626	0000.346
-01.0396	-00.7626	0000.347
-01.0424	-00.7626	0000.348
-01.0454	-00.7632	0000.349
-01.0482	-00.7632	0000.350
-01.0512	-00.7632	0000.351
-01.0543	-00.7635	0000.352
-01.0573	-00.7635	0000.353
-01.0604	-00.7635	0000.354
-01.0631	-00.7635	0000.355
-01.0665	-00.7635	0000.356
-01.0695	-00.7638	0000.357
-01.0723	-00.7638	0000.358
-01.0756	-00.7638	0000.359
-01.0784	-00.7635	0000.360
-01.0808	-00.7638	0000.361
-01.0842	-00.7638	0000.362
-01.0869	-00.7638	0000.363
-01.0903	-00.7638	0000.364
-01.0936	-00.7644	0000.365
-01.0961	-00.7644	0000.366
-01.0994	-00.7647	0000.367
-01.1022	-00.7644	0000.368
-01.1052	-00.7644	0000.369
-01.1083	-00.7641	0000.370
-01.1110	-00.7650	0000.371
-01.1147	-00.7647	0000.372
-01.1171	-00.7647	0000.373
-01.1202	-00.7650	0000.374
-01.1235	-00.7650	0000.375
-01.1260	-00.7650	0000.376
-01.1296	-00.7650	0000.377
-01.1318	-00.7653	0000.378
-01.1348	-00.7653	0000.379
-01.1379	-00.7653	0000.380
-01.1415	-00.7656	0000.381
-01.1446	-00.7660	0000.382
-01.1470	-00.7656	0000.383
-01.1501	-00.7656	0000.384
-01.1531	-00.7656	0000.385
-01.1562	-00.7663	0000.386
-01.1596	-00.7656	0000.387
-01.1626	-00.7656	0000.388
-01.1650	-00.7663	0000.389
-01.1681	-00.7666	0000.390
-01.1718	-00.7663	0000.391
-01.1742	-00.7666	0000.392
-01.1776	-00.7666	0000.393
-01.1809	-00.7666	0000.394
-01.1837	-00.7663	0000.395
-01.1864	-00.7663	0000.396
-01.1892	-00.7666	0000.397
-01.1925	-00.7669	0000.398
-01.1950	-00.7666	0000.399
-01.1989	-00.7669	0000.400
-01.2017	-00.7672	0000.401
-01.2047	-00.7666	0000.402
-01.2075	-00.7675	0000.403
-01.2105	-00.7675	0000.404
-01.2136	-00.7672	0000.405
-01.2166	-00.7675	0000.406
-01.2197	-00.7669	0000.407
-01.2224	-00.7672	0000.408
-01.2258	-00.7675	0000.409
-01.2291	-00.7675	0000.410
-01.2316	-00.7675	0000.411
-01.2343	-00.7681	0000.412
-01.2377	-00.7675	0000.413
-01.2407	-00.7681	0000.414
-01.2435	-00.7672	0000.415
-01.2465	-00.7681	0000.416
-01.2496	-00.7681	0000.417
-01.2526	-00.7678	0000.418
-01.2557	-00.7681	0000.419
-01.2584	-00.7681	0000.420
-01.2618	-00.7681	0000.421
-01.2648	-00.7681	0000.422
-01.2679	-00.7681	0000.423
-01.2712	-00.7681	0000.424
-01.2737	-00.7681	0000.425
-01.2770	-00.7687	0000.426
-01.2792	-00.7684	0000.427
-01.2832	-00.7693	0000.428
-01.2856	-00.7687	0000.429
-01.2889	-00.7687	0000.430
-01.2917	-00.7690	0000.431
-01.2947	-00.7690	0000.432
-01.2978	-00.7693	0000.433
-01.3009	-00.7684	0000.434
-01.3039	-00.7690	0000.435
-01.3066	-00.7687	0000.436
-01.3094	-00.7690	0000.437
-01.3131	-00.7690	0000.438
-01.3161	-00.7696	0000.439
-01.3189	-00.7696	0000.440
-01.3216	-00.7696	0000.441
-01.3250	-00.7696	0000.442
-01.3277	-00.7696	0000.443
-01.3305	-00.7696	0000.444
-01.3332	-00.7696	0000.445
-01.3372	-00.7696	0000.446
-01.3399	-00.7696	0000.447
-01.3430	-00.7702	0000.448
-01.3460	-00.7699	0000.449
-01.3485	-00.7699	0000.450
-01.3515	-00.7696	0000.451
-01.3543	-00.7696	0000.452
-01.3579	-00.7702	0000.453
-01.3607	-00.7699	0000.454
-01.3637	-00.7699	0000.455
-01.3668	-00.7702	0000.456
-01.3698	-00.7699	0000.457
-01.3729	-00.7699	0000.458
-01.3759	-00.7699	0000.459
-01.3790	-00.7702	0000.460
-01.3820	-00.7699	0000.461
-01.3845	-00.7708	0000.462
-01.3881	-00.7705	0000.463
-01.3906	-00.7708	0000.464
-01.3942	-00.7699	0000.465
-01.3967	-00.7708	0000.466
-01.4000	-00.7708	0000.467
-01.4022	-00.7705	0000.468
-01.4058	-00.7708	0000.469
-01.4089	-00.7711	0000.470
-01.4119	-00.7705	0000.471
-01.4153	-00.7708	0000.472
-01.4174	-00.7708	0000.473
-01.4208	-00.7711	0000.474
-01.4238	-00.7708	0000.475
-01.4272	-00.7711	0000.476
-01.4302	-00.7711	0000.477
-01.4327	-00.7711	0000.478
-01.4357	-00.7711	0000.479
-01.4391	-00.7711	0000.480
-01.4418	-00.7711	0000.481
-01.4452	-00.7714	0000.482
-01.4479	-00.7718	0000.483
-01.4504	-00.7718	0000.484
-01.4540	-00.7714	0000.485
-01.4568	-00.7718	0000.486
-01.4602	-00.7718	0000.487
-01.4629	-00.7718	0000.488
-01.4666	-00.7718	0000.489
-01.4687	-00.7718	0000.490
-01.4714	-00.7721	0000.491
-01.4748	-00.7721	0000.492
-01.4782	-00.7721	0000.493
-01.4812	-00.7721	0000.494
-01.4837	-00.7721	0000.495
-01.4870	-00.7721	0000.496
-01.4901	-00.7724	0000.497
-01.4925	-00.7724	0000.498
-01.4962	-00.7724	0000.499
-01.4986	-00.7721	0000.500
-01.5020	-00.7721	0000.501
-01.5053	-00.7727	0000.502
-01.5081	-00.7724	0000.503
-01.5111	-00.7721	0000.504
-01.5139	-00.7730	0000.505
-01.5175	-00.7724	0000.506
-01.5200	-00.7724	0000.507
-01.5227	-00.7724	0000.508
-01.5258	-00.7727	0000.509
-01.5291	-00.7730	0000.510
-01.5322	-00.7727	0000.511
-01.5352	-00.7730	0000.512
-01.5380	-00.7730	0000.513
-01.5410	-00.7730	0000.514
-01.5438	-00.7730	0000.515
-01.5471	-00.7730	0000.516
-01.5502	-00.7727	0000.517
-01.5529	-00.7733	0000.518
-01.5560	-00.7733	0000.519
-01.5587	-00.7730	0000.520
-01.5621	-00.7730	0000.521
-01.5654	-00.7733	0000.522
-01.5685	-00.7733	0000.523
-01.5712	-00.7733	0000.524
-01.5743	-00.7736	0000.525
-01.5770	-00.7733	0000.526
-01.5801	-00.7733	0000.527
-01.5831	-00.7733	0000.528
-01.5859	-00.7736	0000.529
-01.5895	-00.7739	0000.530
-01.5923	-00.7736	0000.531
-01.5950	-00.7736	0000.532
-01.5984	-00.7736	0000.533
-01.6014	-00.7733	0000.534
-01.6042	-00.7736	0000.535
-01.6072	-00.7736	0000.536
-01.6100	-00.7739	0000.537
-01.6127	-00.7742	0000.538
-01.6164	-00.7736	0000.539
-01.6191	-00.7736	0000.540
-01.6219	-00.7736	0000.541
-01.6256	-00.7742	0000.542
-01.6277	-00.7742	0000.543
-01.6314	-00.7736	0000.544
-01.6341	-00.7742	0000.545
-01.6372	-00.7742	0000.546
-01.6405	-00.7742	0000.547
-01.6433	-00.7739	0000.548
-01.6460	-00.7745	0000.549
-01.6494	-00.7748	0000.550
-01.6524	-00.7745	0000.551
-01.6555	-00.7751	0000.552
-01.6582	-00.7745	0000.553
-01.6607	-00.7745	0000.554
-01.6646	-00.7745	0000.555
-01.6671	-00.7742	0000.556
-01.6707	-00.7742	0000.557
-01.6735	-00.7745	0000.558
-01.6765	-00.7751	0000.559
-01.6796	-00.7748	0000.560
-01.6823	-00.7751	0000.561
-01.6851	-00.7745	0000.562
-01.6878	-00.7748	0000.563
-01.6915	-00.7748	0000.564
-01.6945	-00.7748	0000.565
-01.6970	-00.7748	0000.566
-01.7003	-00.7751	0000.567
-01.7031	-00.7748	0000.568
-01.7061	-00.7745	0000.569
-01.7092	-00.7754	0000.570
-01.7128	-00.7748	0000.571
-01.7156	-00.7754	0000.572
-01.7183	-00.7745	0000.573
-01.7214	-00.7766	0000.574
-01.7247	-00.7754	0000.575
-01.7275	-00.7754	0000.576
-01.7305	-00.7754	0000.577
-01.7333	-00.7754	0000.578
-01.7360	-00.7751	0000.579
-01.7400	-00.7760	0000.580
-01.7424	-00.7754	0000.581
-01.7455	-00.7754	0000.582
-01.7485	-00.7754	0000.583
-01.7510	-00.7751	0000.584
-01.7537	-00.7757	0000.585
-01.7577	-00.7757	0000.586
-01.7601	-00.7757	0000.587
-01.7632	-00.7754	0000.588
-01.7665	-00.7757	0000.589
-01.7696	-00.7757	0000.590
-01.7720	-00.7757	0000.591
-01.7751	-00.7760	0000.592
-01.7785	-00.7754	0000.593
-01.7815	-00.7757	0000.594
-01.7842	-00.7760	0000.595
-01.7879	-00.7754	0000.596
-01.7907	-00.7757	0000.597
-01.7937	-00.7760	0000.598
-01.7965	-00.7754	0000.599
-01.7995	-00.7760	0000.600
-01.8023	-00.7760	0000.601
-01.8056	-00.7760	0000.602
-01.8084	-00.7769	0000.603
-01.8117	-00.7766	0000.604
-01.8145	-00.7760	0000.605
-01.8172	-00.7766	0000.606
-01.8206	-00.7763	0000.607
-01.8233	-00.7766	0000.608
-01.8264	-00.7763	0000.609
-01.8294	-00.7766	0000.610
-01.8325	-00.7763	0000.611
-01.8352	-00.7766	0000.612
-01.8386	-00.7763	0000.613
-01.8413	-00.7763	0000.614
-01.8444	-00.7766	0000.615
-01.8480	-00.7766	0000.616
-01.8508	-00.7766	0000.617
-01.8535	-00.7766	0000.618
-01.8563	-00.7760	0000.619
-01.8590	-00.7763	0000.620
-01.8627	-00.7769	0000.621
-01.8657	-00.7766	0000.622
-01.8688	-00.7766	0000.623
-01.8715	-00.7766	0000.624
-01.8749	-00.7766	0000.625
-01.8776	-00.7766	0000.626
-01.8810	-00.7769	0000.627
-01.8837	-00.7769	0000.628
-01.8868	-00.7772	0000.629
-01.8895	-00.7769	0000.630
-01.8929	-00.7769	0000.631
-01.8959	-00.7772	0000.632
-01.8990	-00.7772	0000.633
-01.9017	-00.7769	0000.634
-01.9051	-00.7772	0000.635
-01.9078	-00.7772	0000.636
-01.9106	-00.7769	0000.637
-01.9139	-00.7772	0000.638
-01.9167	-00.7772	0000.639
-01.9197	-00.7769	0000.640
-01.9225	-00.7776	0000.641
-01.9265	-00.7776	0000.642
-01.9286	-00.7776	0000.643
-01.9313	-00.7772	0000.644
-01.9350	-00.7772	0000.645
-01.9374	-00.7772	0000.646
-01.9408	-00.7776	0000.647
-01.9439	-00.7772	0000.648
-01.9466	-00.7779	0000.649
-01.9497	-00.7779	0000.650
-01.9527	-00.7769	0000.651
-01.9558	-00.7779	0000.652
-01.9585	-00.7779	0000.653
-01.9616	-00.7776	0000.654
-01.9646	-00.7776	0000.655
-01.9677	-00.7776	0000.656
-01.9707	-00.7776	0000.657
-01.9738	-00.7776	0000.658
-01.9768	-00.7776	0000.659
-01.9793	-00.7779	0000.660
-01.9823	-00.7779	0000.661
-01.9860	-00.7776	0000.662
-01.9890	-00.7779	0000.663
-01.9921	-00.7779	0000.664
-01.9951	-00.7779	0000.665
-01.9979	-00.7782	0000.666
-02.0006	-00.7779	0000.667
-02.0040	-00.7779	0000.668
-02.0070	-00.7779	0000.669
-02.0101	-00.7782	0000.670
-02.0128	-00.7776	0000.671
-02.0153	-00.7782	0000.672
-02.0186	-00.7785	0000.673
-02.0217	-00.7782	0000.674
-02.0253	-00.7782	0000.675
-02.0278	-00.7782	0000.676
-02.0311	-00.7779	0000.677
-02.0339	-00.7782	0000.678
-02.0366	-00.7791	0000.679
-02.0397	-00.7782	0000.680
-02.0427	-00.7785	0000.681
-02.0458	-00.7785	0000.682
-02.0491	-00.7785	0000.683
-02.0513	-00.7782	0000.684
-02.0546	-00.7785	0000.685
-02.0577	-00.7788	0000.686
-02.0613	-00.7785	0000.687
-02.0638	-00.7785	0000.688
-02.0668	-00.7785	0000.689
-02.0696	-00.7782	0000.690
-02.0726	-00.7782	0000.691
-02.0760	-00.7788	0000.692
-02.0787	-00.7788	0000.693
-02.0812	-00.7785	0000.694
-02.0848	-00.7788	0000.695
-02.0876	-00.7788	0000.696
-02.0903	-00.7785	0000.697
-02.0940	-00.7785	0000.698
-02.0971	-00.7788	0000.699
-02.1007	-00.7788	0000.700
-02.1029	-00.7785	0000.701
-02.1059	-00.7788	0000.702
-02.1087	-00.7788	0000.703
-02.1120	-00.7788	0000.704
-02.1154	-00.7788	0000.705
-02.1175	-00.7791	0000.706
-02.1209	-00.7788	0000.707
-02.1236	-00.7791	0000.708
-02.1273	-00.7791	0000.709
-02.1303	-00.7788	0000.710
-02.1334	-00.7794	0000.711
-02.1361	-00.7788	0000.712
-02.1386	-00.7791	0000.713
-02.1425	-00.7791	0000.714
-02.1450	-00.7788	0000.715
-02.1480	-00.7791	0000.716
-02.1511	-00.7791	0000.717
-02.1541	-00.7794	0000.718
-02.1572	-00.7791	0000.719
-02.1602	-00.7791	0000.720
-02.1633	-00.7794	0000.721
-02.1657	-00.7794	0000.722
-02.1694	-00.7797	0000.723
-02.1721	-00.7788	0000.724
-02.1752	-00.7794	0000.725
-02.1773	-00.7800	0000.726
-02.1813	-00.7791	0000.727
-02.1840	-00.7794	0000.728
-02.1874	-00.7794	0000.729
-02.1907	-00.7797	0000.730
-02.1932	-00.7797	0000.731
-02.1956	-00.7794	0000.732
-02.1993	-00.7800	0000.733
-02.2017	-00.7797	0000.734
-02.2048	-00.7797	0000.735
-02.2084	-00.7797	0000.736
-02.2112	-00.7800	0000.737
-02.2142	-00.7797	0000.738
-02.2173	-00.7794	0000.739
-02.2194	-00.7797	0000.740
-02.2231	-00.7797	0000.741
-02.2264	-00.7800	0000.742
-02.2292	-00.7800	0000.743
-02.2316	-00.7800	0000.744
-02.2350	-00.7797	0000.745
-02.2380	-00.7794	0000.746
-02.2411	-00.7803	0000.747
-02.2438	-00.7797	0000.748
-02.2472	-00.7797	0000.749
-02.2499	-00.7800	0000.750
-02.2530	-00.7797	0000.751
-02.2557	-00.7800	0000.752
-02.2594	-00.7803	0000.753
-02.2618	-00.7797	0000.754
-02.2652	-00.7797	0000.755
-02.2676	-00.7797	0000.756
-02.2710	-00.7797	0000.757
-02.2747	-00.7800	0000.758
-02.2768	-00.7794	0000.759
-02.2799	-00.7803	0000.760
-02.2832	-00.7800	0000.761
-02.2863	-00.7803	0000.762
-02.2890	-00.7803	0000.763
-02.2924	-00.7806	0000.764
-02.2957	-00.7803	0000.765
-02.2985	-00.7803	0000.766
-02.3012	-00.7803	0000.767
-02.3034	-00.7803	0000.768
-02.3076	-00.7803	0000.769
-02.3104	-00.7809	0000.770
-02.3134	-00.7803	0000.771
-02.3159	-00.7803	0000.772
-02.3195	-00.7803	0000.773
-02.3226	-00.7806	0000.774
-02.3253	-00.7803	0000.775
-02.3284	-00.7809	0000.776
-02.3314	-00.7803	0000.777
-02.3342	-00.7806	0000.778
-02.3366	-00.7809	0000.779
-02.3403	-00.7806	0000.780
-02.3430	-00.7806	0000.781
-02.3467	-00.7806	0000.782
-02.3494	-00.7809	0000.783
-02.3519	-00.7803	0000.784
-02.3549	-00.7806	0000.785
-02.3580	-00.7806	0000.786
-02.3613	-00.7809	0000.787
-02.3641	-00.7809	0000.788
-02.3674	-00.7809	0000.789
-02.3702	-00.7806	0000.790
-02.3735	-00.7809	0000.791
-02.3763	-00.7809	0000.792
-02.3793	-00.7806	0000.793
-02.3824	-00.7809	0000.794
-02.3851	-00.7806	0000.795
-02.3879	-00.7809	0000.796
-02.3915	-00.7809	0000.797
-02.3943	-00.7809	0000.798
-02.3973	-00.7809	0000.799
-02.4007	-00.7812	0000.800
-02.4031	-00.7809	0000.801
-02.4062	-00.7812	0000.802
-02.4089	-00.7812	0000.803
-02.4120	-00.7818	0000.804
-02.4147	-00.7812	0000.805
-02.4187	-00.7809	0000.806
-02.4215	-00.7812	0000.807
-02.4242	-00.7812	0000.808
-02.4276	-00.7815	0000.809
-02.4300	-00.7815	0000.810
-02.4334	-00.7815	0000.811
-02.4364	-00.7809	0000.812
-02.4389	-00.7812	0000.813
-02.4425	-00.7815	0000.814
-02.4459	-00.7812	0000.815
-02.4483	-00.7812	0000.816
-02.4517	-00.7815	0000.817
-02.4550	-00.7815	0000.818
